                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:13:55  2023
--------------------------------------------------------------------------------
Index     sweep         v(1)          v(3)          v(99)         vc#branch   
949       9.49000e+00   7.22402e-01   9.49000e+00   9.49000e+00   8.90489e-03 
950       9.50000e+00   7.22402e-01   9.50000e+00   9.50000e+00   8.90596e-03 
951       9.51000e+00   7.22402e-01   9.51000e+00   9.51000e+00   8.90704e-03 
952       9.52000e+00   7.22402e-01   9.52000e+00   9.52000e+00   8.90811e-03 
953       9.53000e+00   7.22402e-01   9.53000e+00   9.53000e+00   8.90919e-03 
954       9.54000e+00   7.22402e-01   9.54000e+00   9.54000e+00   8.91027e-03 
955       9.55000e+00   7.22402e-01   9.55000e+00   9.55000e+00   8.91134e-03 
956       9.56000e+00   7.22402e-01   9.56000e+00   9.56000e+00   8.91242e-03 
957       9.57000e+00   7.22402e-01   9.57000e+00   9.57000e+00   8.91349e-03 
958       9.58000e+00   7.22402e-01   9.58000e+00   9.58000e+00   8.91457e-03 
959       9.59000e+00   7.22402e-01   9.59000e+00   9.59000e+00   8.91564e-03 
960       9.60000e+00   7.22402e-01   9.60000e+00   9.60000e+00   8.91672e-03 
961       9.61000e+00   7.22402e-01   9.61000e+00   9.61000e+00   8.91779e-03 
962       9.62000e+00   7.22402e-01   9.62000e+00   9.62000e+00   8.91887e-03 
963       9.63000e+00   7.22402e-01   9.63000e+00   9.63000e+00   8.91995e-03 
964       9.64000e+00   7.22402e-01   9.64000e+00   9.64000e+00   8.92102e-03 
965       9.65000e+00   7.22402e-01   9.65000e+00   9.65000e+00   8.92210e-03 
966       9.66000e+00   7.22402e-01   9.66000e+00   9.66000e+00   8.92317e-03 
967       9.67000e+00   7.22402e-01   9.67000e+00   9.67000e+00   8.92425e-03 
968       9.68000e+00   7.22402e-01   9.68000e+00   9.68000e+00   8.92532e-03 
969       9.69000e+00   7.22402e-01   9.69000e+00   9.69000e+00   8.92640e-03 
970       9.70000e+00   7.22402e-01   9.70000e+00   9.70000e+00   8.92747e-03 
971       9.71000e+00   7.22402e-01   9.71000e+00   9.71000e+00   8.92855e-03 
972       9.72000e+00   7.22402e-01   9.72000e+00   9.72000e+00   8.92962e-03 
973       9.73000e+00   7.22402e-01   9.73000e+00   9.73000e+00   8.93070e-03 
974       9.74000e+00   7.22402e-01   9.74000e+00   9.74000e+00   8.93178e-03 
975       9.75000e+00   7.22402e-01   9.75000e+00   9.75000e+00   8.93285e-03 
976       9.76000e+00   7.22402e-01   9.76000e+00   9.76000e+00   8.93393e-03 
977       9.77000e+00   7.22402e-01   9.77000e+00   9.77000e+00   8.93500e-03 
978       9.78000e+00   7.22402e-01   9.78000e+00   9.78000e+00   8.93608e-03 
979       9.79000e+00   7.22402e-01   9.79000e+00   9.79000e+00   8.93715e-03 
980       9.80000e+00   7.22402e-01   9.80000e+00   9.80000e+00   8.93823e-03 
981       9.81000e+00   7.22402e-01   9.81000e+00   9.81000e+00   8.93930e-03 
982       9.82000e+00   7.22402e-01   9.82000e+00   9.82000e+00   8.94038e-03 
983       9.83000e+00   7.22402e-01   9.83000e+00   9.83000e+00   8.94145e-03 
984       9.84000e+00   7.22402e-01   9.84000e+00   9.84000e+00   8.94253e-03 
985       9.85000e+00   7.22402e-01   9.85000e+00   9.85000e+00   8.94361e-03 
986       9.86000e+00   7.22402e-01   9.86000e+00   9.86000e+00   8.94468e-03 
987       9.87000e+00   7.22402e-01   9.87000e+00   9.87000e+00   8.94576e-03 
988       9.88000e+00   7.22402e-01   9.88000e+00   9.88000e+00   8.94683e-03 
989       9.89000e+00   7.22402e-01   9.89000e+00   9.89000e+00   8.94791e-03 
990       9.90000e+00   7.22402e-01   9.90000e+00   9.90000e+00   8.94898e-03 
991       9.91000e+00   7.22402e-01   9.91000e+00   9.91000e+00   8.95006e-03 
992       9.92000e+00   7.22402e-01   9.92000e+00   9.92000e+00   8.95113e-03 
993       9.93000e+00   7.22402e-01   9.93000e+00   9.93000e+00   8.95221e-03 
994       9.94000e+00   7.22402e-01   9.94000e+00   9.94000e+00   8.95329e-03 
995       9.95000e+00   7.22402e-01   9.95000e+00   9.95000e+00   8.95436e-03 
996       9.96000e+00   7.22402e-01   9.96000e+00   9.96000e+00   8.95544e-03 
997       9.97000e+00   7.22402e-01   9.97000e+00   9.97000e+00   8.95651e-03 
998       9.98000e+00   7.22402e-01   9.98000e+00   9.98000e+00   8.95759e-03 
999       9.99000e+00   7.22402e-01   9.99000e+00   9.99000e+00   8.95866e-03 
1000      1.00000e+01   7.22402e-01   1.00000e+01   1.00000e+01   8.95974e-03 
--------------------------------------------------------------------------------

                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:13:55  2023
--------------------------------------------------------------------------------
Index     sweep         vce#branch  
--------------------------------------------------------------------------------
0         0.00000e+00   4.94791e-05 
1         1.00000e-02   3.22803e-05 
2         2.00000e-02   7.23482e-06 
3         3.00000e-02  -2.90983e-05 
4         4.00000e-02  -8.15248e-05 
5         5.00000e-02  -1.56615e-04 
6         6.00000e-02  -2.63080e-04 
7         7.00000e-02  -4.11969e-04 
8         8.00000e-02  -6.16431e-04 
9         9.00000e-02  -8.90660e-04 
10        1.00000e-01  -1.24772e-03 
11        1.10000e-01  -1.69618e-03 
12        1.20000e-01  -2.23621e-03 
13        1.30000e-01  -2.85637e-03 
14        1.40000e-01  -3.53274e-03 
15        1.50000e-01  -4.23137e-03 
16        1.60000e-01  -4.91382e-03 
17        1.70000e-01  -5.54435e-03 
18        1.80000e-01  -6.09634e-03 
19        1.90000e-01  -6.55591e-03 
20        2.00000e-01  -6.92179e-03 
21        2.10000e-01  -7.20221e-03 
22        2.20000e-01  -7.41060e-03 
23        2.30000e-01  -7.56182e-03 
24        2.40000e-01  -7.66966e-03 
25        2.50000e-01  -7.74562e-03 
26        2.60000e-01  -7.79872e-03 
27        2.70000e-01  -7.83569e-03 
28        2.80000e-01  -7.86141e-03 
29        2.90000e-01  -7.87935e-03 
30        3.00000e-01  -7.89194e-03 
31        3.10000e-01  -7.90087e-03 
32        3.20000e-01  -7.90729e-03 
33        3.30000e-01  -7.91201e-03 
34        3.40000e-01  -7.91556e-03 
35        3.50000e-01  -7.91831e-03 
36        3.60000e-01  -7.92053e-03 
37        3.70000e-01  -7.92239e-03 
38        3.80000e-01  -7.92399e-03 
39        3.90000e-01  -7.92543e-03 
40        4.00000e-01  -7.92674e-03 
41        4.10000e-01  -7.92799e-03 
42        4.20000e-01  -7.92917e-03 
43        4.30000e-01  -7.93033e-03 
44        4.40000e-01  -7.93145e-03 
45        4.50000e-01  -7.93256e-03 
46        4.60000e-01  -7.93366e-03 
47        4.70000e-01  -7.93476e-03 
48        4.80000e-01  -7.93584e-03 
49        4.90000e-01  -7.93693e-03 
50        5.00000e-01  -7.93801e-03 
51        5.10000e-01  -7.93909e-03 
52        5.20000e-01  -7.94016e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
53        5.30000e-01  -7.94124e-03 
54        5.40000e-01  -7.94232e-03 
55        5.50000e-01  -7.94339e-03 
56        5.60000e-01  -7.94447e-03 
57        5.70000e-01  -7.94554e-03 
58        5.80000e-01  -7.94662e-03 
59        5.90000e-01  -7.94770e-03 
60        6.00000e-01  -7.94877e-03 
61        6.10000e-01  -7.94985e-03 
62        6.20000e-01  -7.95092e-03 
63        6.30000e-01  -7.95200e-03 
64        6.40000e-01  -7.95307e-03 
65        6.50000e-01  -7.95415e-03 
66        6.60000e-01  -7.95522e-03 
67        6.70000e-01  -7.95630e-03 
68        6.80000e-01  -7.95738e-03 
69        6.90000e-01  -7.95845e-03 
70        7.00000e-01  -7.95953e-03 
71        7.10000e-01  -7.96060e-03 
72        7.20000e-01  -7.96168e-03 
73        7.30000e-01  -7.96275e-03 
74        7.40000e-01  -7.96383e-03 
75        7.50000e-01  -7.96490e-03 
76        7.60000e-01  -7.96598e-03 
77        7.70000e-01  -7.96705e-03 
78        7.80000e-01  -7.96813e-03 
79        7.90000e-01  -7.96921e-03 
80        8.00000e-01  -7.97028e-03 
81        8.10000e-01  -7.97136e-03 
82        8.20000e-01  -7.97243e-03 
83        8.30000e-01  -7.97351e-03 
84        8.40000e-01  -7.97458e-03 
85        8.50000e-01  -7.97566e-03 
86        8.60000e-01  -7.97673e-03 
87        8.70000e-01  -7.97781e-03 
88        8.80000e-01  -7.97889e-03 
89        8.90000e-01  -7.97996e-03 
90        9.00000e-01  -7.98104e-03 
91        9.10000e-01  -7.98211e-03 
92        9.20000e-01  -7.98319e-03 
93        9.30000e-01  -7.98426e-03 
94        9.40000e-01  -7.98534e-03 
95        9.50000e-01  -7.98641e-03 
96        9.60000e-01  -7.98749e-03 
97        9.70000e-01  -7.98856e-03 
98        9.80000e-01  -7.98964e-03 
99        9.90000e-01  -7.99072e-03 
100       1.00000e+00  -7.99179e-03 
101       1.01000e+00  -7.99287e-03 
102       1.02000e+00  -7.99394e-03 
103       1.03000e+00  -7.99502e-03 
104       1.04000e+00  -7.99609e-03 
105       1.05000e+00  -7.99717e-03 
106       1.06000e+00  -7.99824e-03 
107       1.07000e+00  -7.99932e-03 
108       1.08000e+00  -8.00040e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
109       1.09000e+00  -8.00147e-03 
110       1.10000e+00  -8.00255e-03 
111       1.11000e+00  -8.00362e-03 
112       1.12000e+00  -8.00470e-03 
113       1.13000e+00  -8.00577e-03 
114       1.14000e+00  -8.00685e-03 
115       1.15000e+00  -8.00792e-03 
116       1.16000e+00  -8.00900e-03 
117       1.17000e+00  -8.01007e-03 
118       1.18000e+00  -8.01115e-03 
119       1.19000e+00  -8.01223e-03 
120       1.20000e+00  -8.01330e-03 
121       1.21000e+00  -8.01438e-03 
122       1.22000e+00  -8.01545e-03 
123       1.23000e+00  -8.01653e-03 
124       1.24000e+00  -8.01760e-03 
125       1.25000e+00  -8.01868e-03 
126       1.26000e+00  -8.01975e-03 
127       1.27000e+00  -8.02083e-03 
128       1.28000e+00  -8.02191e-03 
129       1.29000e+00  -8.02298e-03 
130       1.30000e+00  -8.02406e-03 
131       1.31000e+00  -8.02513e-03 
132       1.32000e+00  -8.02621e-03 
133       1.33000e+00  -8.02728e-03 
134       1.34000e+00  -8.02836e-03 
135       1.35000e+00  -8.02943e-03 
136       1.36000e+00  -8.03051e-03 
137       1.37000e+00  -8.03158e-03 
138       1.38000e+00  -8.03266e-03 
139       1.39000e+00  -8.03374e-03 
140       1.40000e+00  -8.03481e-03 
141       1.41000e+00  -8.03589e-03 
142       1.42000e+00  -8.03696e-03 
143       1.43000e+00  -8.03804e-03 
144       1.44000e+00  -8.03911e-03 
145       1.45000e+00  -8.04019e-03 
146       1.46000e+00  -8.04126e-03 
147       1.47000e+00  -8.04234e-03 
148       1.48000e+00  -8.04342e-03 
149       1.49000e+00  -8.04449e-03 
150       1.50000e+00  -8.04557e-03 
151       1.51000e+00  -8.04664e-03 
152       1.52000e+00  -8.04772e-03 
153       1.53000e+00  -8.04879e-03 
154       1.54000e+00  -8.04987e-03 
155       1.55000e+00  -8.05094e-03 
156       1.56000e+00  -8.05202e-03 
157       1.57000e+00  -8.05309e-03 
158       1.58000e+00  -8.05417e-03 
159       1.59000e+00  -8.05525e-03 
160       1.60000e+00  -8.05632e-03 
161       1.61000e+00  -8.05740e-03 
162       1.62000e+00  -8.05847e-03 
163       1.63000e+00  -8.05955e-03 
164       1.64000e+00  -8.06062e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
165       1.65000e+00  -8.06170e-03 
166       1.66000e+00  -8.06277e-03 
167       1.67000e+00  -8.06385e-03 
168       1.68000e+00  -8.06493e-03 
169       1.69000e+00  -8.06600e-03 
170       1.70000e+00  -8.06708e-03 
171       1.71000e+00  -8.06815e-03 
172       1.72000e+00  -8.06923e-03 
173       1.73000e+00  -8.07030e-03 
174       1.74000e+00  -8.07138e-03 
175       1.75000e+00  -8.07245e-03 
176       1.76000e+00  -8.07353e-03 
177       1.77000e+00  -8.07460e-03 
178       1.78000e+00  -8.07568e-03 
179       1.79000e+00  -8.07676e-03 
180       1.80000e+00  -8.07783e-03 
181       1.81000e+00  -8.07891e-03 
182       1.82000e+00  -8.07998e-03 
183       1.83000e+00  -8.08106e-03 
184       1.84000e+00  -8.08213e-03 
185       1.85000e+00  -8.08321e-03 
186       1.86000e+00  -8.08428e-03 
187       1.87000e+00  -8.08536e-03 
188       1.88000e+00  -8.08644e-03 
189       1.89000e+00  -8.08751e-03 
190       1.90000e+00  -8.08859e-03 
191       1.91000e+00  -8.08966e-03 
192       1.92000e+00  -8.09074e-03 
193       1.93000e+00  -8.09181e-03 
194       1.94000e+00  -8.09289e-03 
195       1.95000e+00  -8.09396e-03 
196       1.96000e+00  -8.09504e-03 
197       1.97000e+00  -8.09611e-03 
198       1.98000e+00  -8.09719e-03 
199       1.99000e+00  -8.09827e-03 
200       2.00000e+00  -8.09934e-03 
201       2.01000e+00  -8.10042e-03 
202       2.02000e+00  -8.10149e-03 
203       2.03000e+00  -8.10257e-03 
204       2.04000e+00  -8.10364e-03 
205       2.05000e+00  -8.10472e-03 
206       2.06000e+00  -8.10579e-03 
207       2.07000e+00  -8.10687e-03 
208       2.08000e+00  -8.10794e-03 
209       2.09000e+00  -8.10902e-03 
210       2.10000e+00  -8.11010e-03 
211       2.11000e+00  -8.11117e-03 
212       2.12000e+00  -8.11225e-03 
213       2.13000e+00  -8.11332e-03 
214       2.14000e+00  -8.11440e-03 
215       2.15000e+00  -8.11547e-03 
216       2.16000e+00  -8.11655e-03 
217       2.17000e+00  -8.11762e-03 
218       2.18000e+00  -8.11870e-03 
219       2.19000e+00  -8.11978e-03 
220       2.20000e+00  -8.12085e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
221       2.21000e+00  -8.12193e-03 
222       2.22000e+00  -8.12300e-03 
223       2.23000e+00  -8.12408e-03 
224       2.24000e+00  -8.12515e-03 
225       2.25000e+00  -8.12623e-03 
226       2.26000e+00  -8.12730e-03 
227       2.27000e+00  -8.12838e-03 
228       2.28000e+00  -8.12945e-03 
229       2.29000e+00  -8.13053e-03 
230       2.30000e+00  -8.13161e-03 
231       2.31000e+00  -8.13268e-03 
232       2.32000e+00  -8.13376e-03 
233       2.33000e+00  -8.13483e-03 
234       2.34000e+00  -8.13591e-03 
235       2.35000e+00  -8.13698e-03 
236       2.36000e+00  -8.13806e-03 
237       2.37000e+00  -8.13913e-03 
238       2.38000e+00  -8.14021e-03 
239       2.39000e+00  -8.14129e-03 
240       2.40000e+00  -8.14236e-03 
241       2.41000e+00  -8.14344e-03 
242       2.42000e+00  -8.14451e-03 
243       2.43000e+00  -8.14559e-03 
244       2.44000e+00  -8.14666e-03 
245       2.45000e+00  -8.14774e-03 
246       2.46000e+00  -8.14881e-03 
247       2.47000e+00  -8.14989e-03 
248       2.48000e+00  -8.15096e-03 
249       2.49000e+00  -8.15204e-03 
250       2.50000e+00  -8.15312e-03 
251       2.51000e+00  -8.15419e-03 
252       2.52000e+00  -8.15527e-03 
253       2.53000e+00  -8.15634e-03 
254       2.54000e+00  -8.15742e-03 
255       2.55000e+00  -8.15849e-03 
256       2.56000e+00  -8.15957e-03 
257       2.57000e+00  -8.16064e-03 
258       2.58000e+00  -8.16172e-03 
259       2.59000e+00  -8.16280e-03 
260       2.60000e+00  -8.16387e-03 
261       2.61000e+00  -8.16495e-03 
262       2.62000e+00  -8.16602e-03 
263       2.63000e+00  -8.16710e-03 
264       2.64000e+00  -8.16817e-03 
265       2.65000e+00  -8.16925e-03 
266       2.66000e+00  -8.17032e-03 
267       2.67000e+00  -8.17140e-03 
268       2.68000e+00  -8.17247e-03 
269       2.69000e+00  -8.17355e-03 
270       2.70000e+00  -8.17463e-03 
271       2.71000e+00  -8.17570e-03 
272       2.72000e+00  -8.17678e-03 
273       2.73000e+00  -8.17785e-03 
274       2.74000e+00  -8.17893e-03 
275       2.75000e+00  -8.18000e-03 
276       2.76000e+00  -8.18108e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
277       2.77000e+00  -8.18215e-03 
278       2.78000e+00  -8.18323e-03 
279       2.79000e+00  -8.18431e-03 
280       2.80000e+00  -8.18538e-03 
281       2.81000e+00  -8.18646e-03 
282       2.82000e+00  -8.18753e-03 
283       2.83000e+00  -8.18861e-03 
284       2.84000e+00  -8.18968e-03 
285       2.85000e+00  -8.19076e-03 
286       2.86000e+00  -8.19183e-03 
287       2.87000e+00  -8.19291e-03 
288       2.88000e+00  -8.19398e-03 
289       2.89000e+00  -8.19506e-03 
290       2.90000e+00  -8.19614e-03 
291       2.91000e+00  -8.19721e-03 
292       2.92000e+00  -8.19829e-03 
293       2.93000e+00  -8.19936e-03 
294       2.94000e+00  -8.20044e-03 
295       2.95000e+00  -8.20151e-03 
296       2.96000e+00  -8.20259e-03 
297       2.97000e+00  -8.20366e-03 
298       2.98000e+00  -8.20474e-03 
299       2.99000e+00  -8.20582e-03 
300       3.00000e+00  -8.20689e-03 
301       3.01000e+00  -8.20797e-03 
302       3.02000e+00  -8.20904e-03 
303       3.03000e+00  -8.21012e-03 
304       3.04000e+00  -8.21119e-03 
305       3.05000e+00  -8.21227e-03 
306       3.06000e+00  -8.21334e-03 
307       3.07000e+00  -8.21442e-03 
308       3.08000e+00  -8.21549e-03 
309       3.09000e+00  -8.21657e-03 
310       3.10000e+00  -8.21765e-03 
311       3.11000e+00  -8.21872e-03 
312       3.12000e+00  -8.21980e-03 
313       3.13000e+00  -8.22087e-03 
314       3.14000e+00  -8.22195e-03 
315       3.15000e+00  -8.22302e-03 
316       3.16000e+00  -8.22410e-03 
317       3.17000e+00  -8.22517e-03 
318       3.18000e+00  -8.22625e-03 
319       3.19000e+00  -8.22733e-03 
320       3.20000e+00  -8.22840e-03 
321       3.21000e+00  -8.22948e-03 
322       3.22000e+00  -8.23055e-03 
323       3.23000e+00  -8.23163e-03 
324       3.24000e+00  -8.23270e-03 
325       3.25000e+00  -8.23378e-03 
326       3.26000e+00  -8.23485e-03 
327       3.27000e+00  -8.23593e-03 
328       3.28000e+00  -8.23700e-03 
329       3.29000e+00  -8.23808e-03 
330       3.30000e+00  -8.23916e-03 
331       3.31000e+00  -8.24023e-03 
332       3.32000e+00  -8.24131e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
333       3.33000e+00  -8.24238e-03 
334       3.34000e+00  -8.24346e-03 
335       3.35000e+00  -8.24453e-03 
336       3.36000e+00  -8.24561e-03 
337       3.37000e+00  -8.24668e-03 
338       3.38000e+00  -8.24776e-03 
339       3.39000e+00  -8.24883e-03 
340       3.40000e+00  -8.24991e-03 
341       3.41000e+00  -8.25099e-03 
342       3.42000e+00  -8.25206e-03 
343       3.43000e+00  -8.25314e-03 
344       3.44000e+00  -8.25421e-03 
345       3.45000e+00  -8.25529e-03 
346       3.46000e+00  -8.25636e-03 
347       3.47000e+00  -8.25744e-03 
348       3.48000e+00  -8.25851e-03 
349       3.49000e+00  -8.25959e-03 
350       3.50000e+00  -8.26067e-03 
351       3.51000e+00  -8.26174e-03 
352       3.52000e+00  -8.26282e-03 
353       3.53000e+00  -8.26389e-03 
354       3.54000e+00  -8.26497e-03 
355       3.55000e+00  -8.26604e-03 
356       3.56000e+00  -8.26712e-03 
357       3.57000e+00  -8.26819e-03 
358       3.58000e+00  -8.26927e-03 
359       3.59000e+00  -8.27034e-03 
360       3.60000e+00  -8.27142e-03 
361       3.61000e+00  -8.27250e-03 
362       3.62000e+00  -8.27357e-03 
363       3.63000e+00  -8.27465e-03 
364       3.64000e+00  -8.27572e-03 
365       3.65000e+00  -8.27680e-03 
366       3.66000e+00  -8.27787e-03 
367       3.67000e+00  -8.27895e-03 
368       3.68000e+00  -8.28002e-03 
369       3.69000e+00  -8.28110e-03 
370       3.70000e+00  -8.28218e-03 
371       3.71000e+00  -8.28325e-03 
372       3.72000e+00  -8.28433e-03 
373       3.73000e+00  -8.28540e-03 
374       3.74000e+00  -8.28648e-03 
375       3.75000e+00  -8.28755e-03 
376       3.76000e+00  -8.28863e-03 
377       3.77000e+00  -8.28970e-03 
378       3.78000e+00  -8.29078e-03 
379       3.79000e+00  -8.29185e-03 
380       3.80000e+00  -8.29293e-03 
381       3.81000e+00  -8.29401e-03 
382       3.82000e+00  -8.29508e-03 
383       3.83000e+00  -8.29616e-03 
384       3.84000e+00  -8.29723e-03 
385       3.85000e+00  -8.29831e-03 
386       3.86000e+00  -8.29938e-03 
387       3.87000e+00  -8.30046e-03 
388       3.88000e+00  -8.30153e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
389       3.89000e+00  -8.30261e-03 
390       3.90000e+00  -8.30369e-03 
391       3.91000e+00  -8.30476e-03 
392       3.92000e+00  -8.30584e-03 
393       3.93000e+00  -8.30691e-03 
394       3.94000e+00  -8.30799e-03 
395       3.95000e+00  -8.30906e-03 
396       3.96000e+00  -8.31014e-03 
397       3.97000e+00  -8.31121e-03 
398       3.98000e+00  -8.31229e-03 
399       3.99000e+00  -8.31336e-03 
400       4.00000e+00  -8.31444e-03 
401       4.01000e+00  -8.31552e-03 
402       4.02000e+00  -8.31659e-03 
403       4.03000e+00  -8.31767e-03 
404       4.04000e+00  -8.31874e-03 
405       4.05000e+00  -8.31982e-03 
406       4.06000e+00  -8.32089e-03 
407       4.07000e+00  -8.32197e-03 
408       4.08000e+00  -8.32304e-03 
409       4.09000e+00  -8.32412e-03 
410       4.10000e+00  -8.32520e-03 
411       4.11000e+00  -8.32627e-03 
412       4.12000e+00  -8.32735e-03 
413       4.13000e+00  -8.32842e-03 
414       4.14000e+00  -8.32950e-03 
415       4.15000e+00  -8.33057e-03 
416       4.16000e+00  -8.33165e-03 
417       4.17000e+00  -8.33272e-03 
418       4.18000e+00  -8.33380e-03 
419       4.19000e+00  -8.33487e-03 
420       4.20000e+00  -8.33595e-03 
421       4.21000e+00  -8.33703e-03 
422       4.22000e+00  -8.33810e-03 
423       4.23000e+00  -8.33918e-03 
424       4.24000e+00  -8.34025e-03 
425       4.25000e+00  -8.34133e-03 
426       4.26000e+00  -8.34240e-03 
427       4.27000e+00  -8.34348e-03 
428       4.28000e+00  -8.34455e-03 
429       4.29000e+00  -8.34563e-03 
430       4.30000e+00  -8.34671e-03 
431       4.31000e+00  -8.34778e-03 
432       4.32000e+00  -8.34886e-03 
433       4.33000e+00  -8.34993e-03 
434       4.34000e+00  -8.35101e-03 
435       4.35000e+00  -8.35208e-03 
436       4.36000e+00  -8.35316e-03 
437       4.37000e+00  -8.35423e-03 
438       4.38000e+00  -8.35531e-03 
439       4.39000e+00  -8.35638e-03 
440       4.40000e+00  -8.35746e-03 
441       4.41000e+00  -8.35854e-03 
442       4.42000e+00  -8.35961e-03 
443       4.43000e+00  -8.36069e-03 
444       4.44000e+00  -8.36176e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
445       4.45000e+00  -8.36284e-03 
446       4.46000e+00  -8.36391e-03 
447       4.47000e+00  -8.36499e-03 
448       4.48000e+00  -8.36606e-03 
449       4.49000e+00  -8.36714e-03 
450       4.50000e+00  -8.36822e-03 
451       4.51000e+00  -8.36929e-03 
452       4.52000e+00  -8.37037e-03 
453       4.53000e+00  -8.37144e-03 
454       4.54000e+00  -8.37252e-03 
455       4.55000e+00  -8.37359e-03 
456       4.56000e+00  -8.37467e-03 
457       4.57000e+00  -8.37574e-03 
458       4.58000e+00  -8.37682e-03 
459       4.59000e+00  -8.37789e-03 
460       4.60000e+00  -8.37897e-03 
461       4.61000e+00  -8.38005e-03 
462       4.62000e+00  -8.38112e-03 
463       4.63000e+00  -8.38220e-03 
464       4.64000e+00  -8.38327e-03 
465       4.65000e+00  -8.38435e-03 
466       4.66000e+00  -8.38542e-03 
467       4.67000e+00  -8.38650e-03 
468       4.68000e+00  -8.38757e-03 
469       4.69000e+00  -8.38865e-03 
470       4.70000e+00  -8.38973e-03 
471       4.71000e+00  -8.39080e-03 
472       4.72000e+00  -8.39188e-03 
473       4.73000e+00  -8.39295e-03 
474       4.74000e+00  -8.39403e-03 
475       4.75000e+00  -8.39510e-03 
476       4.76000e+00  -8.39618e-03 
477       4.77000e+00  -8.39725e-03 
478       4.78000e+00  -8.39833e-03 
479       4.79000e+00  -8.39940e-03 
480       4.80000e+00  -8.40048e-03 
481       4.81000e+00  -8.40156e-03 
482       4.82000e+00  -8.40263e-03 
483       4.83000e+00  -8.40371e-03 
484       4.84000e+00  -8.40478e-03 
485       4.85000e+00  -8.40586e-03 
486       4.86000e+00  -8.40693e-03 
487       4.87000e+00  -8.40801e-03 
488       4.88000e+00  -8.40908e-03 
489       4.89000e+00  -8.41016e-03 
490       4.90000e+00  -8.41123e-03 
491       4.91000e+00  -8.41231e-03 
492       4.92000e+00  -8.41339e-03 
493       4.93000e+00  -8.41446e-03 
494       4.94000e+00  -8.41554e-03 
495       4.95000e+00  -8.41661e-03 
496       4.96000e+00  -8.41769e-03 
497       4.97000e+00  -8.41876e-03 
498       4.98000e+00  -8.41984e-03 
499       4.99000e+00  -8.42091e-03 
500       5.00000e+00  -8.42199e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
501       5.01000e+00  -8.42307e-03 
502       5.02000e+00  -8.42414e-03 
503       5.03000e+00  -8.42522e-03 
504       5.04000e+00  -8.42629e-03 
505       5.05000e+00  -8.42737e-03 
506       5.06000e+00  -8.42844e-03 
507       5.07000e+00  -8.42952e-03 
508       5.08000e+00  -8.43059e-03 
509       5.09000e+00  -8.43167e-03 
510       5.10000e+00  -8.43274e-03 
511       5.11000e+00  -8.43382e-03 
512       5.12000e+00  -8.43490e-03 
513       5.13000e+00  -8.43597e-03 
514       5.14000e+00  -8.43705e-03 
515       5.15000e+00  -8.43812e-03 
516       5.16000e+00  -8.43920e-03 
517       5.17000e+00  -8.44027e-03 
518       5.18000e+00  -8.44135e-03 
519       5.19000e+00  -8.44242e-03 
520       5.20000e+00  -8.44350e-03 
521       5.21000e+00  -8.44458e-03 
522       5.22000e+00  -8.44565e-03 
523       5.23000e+00  -8.44673e-03 
524       5.24000e+00  -8.44780e-03 
525       5.25000e+00  -8.44888e-03 
526       5.26000e+00  -8.44995e-03 
527       5.27000e+00  -8.45103e-03 
528       5.28000e+00  -8.45210e-03 
529       5.29000e+00  -8.45318e-03 
530       5.30000e+00  -8.45425e-03 
531       5.31000e+00  -8.45533e-03 
532       5.32000e+00  -8.45641e-03 
533       5.33000e+00  -8.45748e-03 
534       5.34000e+00  -8.45856e-03 
535       5.35000e+00  -8.45963e-03 
536       5.36000e+00  -8.46071e-03 
537       5.37000e+00  -8.46178e-03 
538       5.38000e+00  -8.46286e-03 
539       5.39000e+00  -8.46393e-03 
540       5.40000e+00  -8.46501e-03 
541       5.41000e+00  -8.46609e-03 
542       5.42000e+00  -8.46716e-03 
543       5.43000e+00  -8.46824e-03 
544       5.44000e+00  -8.46931e-03 
545       5.45000e+00  -8.47039e-03 
546       5.46000e+00  -8.47146e-03 
547       5.47000e+00  -8.47254e-03 
548       5.48000e+00  -8.47361e-03 
549       5.49000e+00  -8.47469e-03 
550       5.50000e+00  -8.47576e-03 
551       5.51000e+00  -8.47684e-03 
552       5.52000e+00  -8.47792e-03 
553       5.53000e+00  -8.47899e-03 
554       5.54000e+00  -8.48007e-03 
555       5.55000e+00  -8.48114e-03 
556       5.56000e+00  -8.48222e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
557       5.57000e+00  -8.48329e-03 
558       5.58000e+00  -8.48437e-03 
559       5.59000e+00  -8.48544e-03 
560       5.60000e+00  -8.48652e-03 
561       5.61000e+00  -8.48760e-03 
