                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:13:46  2023
--------------------------------------------------------------------------------
Index     sweep         v(1)          v(3)          v(99)         vc#branch   
544       5.44000e+00  -1.47075e-03 
545       5.45000e+00  -1.47094e-03 
546       5.46000e+00  -1.47112e-03 
547       5.47000e+00  -1.47131e-03 
548       5.48000e+00  -1.47150e-03 
549       5.49000e+00  -1.47168e-03 
550       5.50000e+00  -1.47187e-03 
551       5.51000e+00  -1.47206e-03 
552       5.52000e+00  -1.47224e-03 
553       5.53000e+00  -1.47243e-03 
554       5.54000e+00  -1.47262e-03 
555       5.55000e+00  -1.47280e-03 
556       5.56000e+00  -1.47299e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
557       5.57000e+00  -1.47318e-03 
558       5.58000e+00  -1.47336e-03 
559       5.59000e+00  -1.47355e-03 
560       5.60000e+00  -1.47374e-03 
561       5.61000e+00  -1.47392e-03 
562       5.62000e+00  -1.47411e-03 
563       5.63000e+00  -1.47430e-03 
564       5.64000e+00  -1.47448e-03 
565       5.65000e+00  -1.47467e-03 
566       5.66000e+00  -1.47486e-03 
567       5.67000e+00  -1.47504e-03 
568       5.68000e+00  -1.47523e-03 
569       5.69000e+00  -1.47542e-03 
570       5.70000e+00  -1.47560e-03 
571       5.71000e+00  -1.47579e-03 
572       5.72000e+00  -1.47598e-03 
573       5.73000e+00  -1.47616e-03 
574       5.74000e+00  -1.47635e-03 
575       5.75000e+00  -1.47654e-03 
576       5.76000e+00  -1.47672e-03 
577       5.77000e+00  -1.47691e-03 
578       5.78000e+00  -1.47710e-03 
579       5.79000e+00  -1.47728e-03 
580       5.80000e+00  -1.47747e-03 
581       5.81000e+00  -1.47766e-03 
582       5.82000e+00  -1.47784e-03 
583       5.83000e+00  -1.47803e-03 
584       5.84000e+00  -1.47822e-03 
585       5.85000e+00  -1.47840e-03 
586       5.86000e+00  -1.47859e-03 
587       5.87000e+00  -1.47878e-03 
588       5.88000e+00  -1.47896e-03 
589       5.89000e+00  -1.47915e-03 
590       5.90000e+00  -1.47934e-03 
591       5.91000e+00  -1.47952e-03 
592       5.92000e+00  -1.47971e-03 
593       5.93000e+00  -1.47990e-03 
594       5.94000e+00  -1.48008e-03 
595       5.95000e+00  -1.48027e-03 
596       5.96000e+00  -1.48046e-03 
597       5.97000e+00  -1.48064e-03 
598       5.98000e+00  -1.48083e-03 
599       5.99000e+00  -1.48102e-03 
600       6.00000e+00  -1.48120e-03 
601       6.01000e+00  -1.48139e-03 
602       6.02000e+00  -1.48158e-03 
603       6.03000e+00  -1.48176e-03 
604       6.04000e+00  -1.48195e-03 
605       6.05000e+00  -1.48214e-03 
606       6.06000e+00  -1.48232e-03 
607       6.07000e+00  -1.48251e-03 
608       6.08000e+00  -1.48270e-03 
609       6.09000e+00  -1.48288e-03 
610       6.10000e+00  -1.48307e-03 
611       6.11000e+00  -1.48326e-03 
612       6.12000e+00  -1.48344e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
613       6.13000e+00  -1.48363e-03 
614       6.14000e+00  -1.48382e-03 
615       6.15000e+00  -1.48400e-03 
616       6.16000e+00  -1.48419e-03 
617       6.17000e+00  -1.48438e-03 
618       6.18000e+00  -1.48456e-03 
619       6.19000e+00  -1.48475e-03 
620       6.20000e+00  -1.48494e-03 
621       6.21000e+00  -1.48512e-03 
622       6.22000e+00  -1.48531e-03 
623       6.23000e+00  -1.48550e-03 
624       6.24000e+00  -1.48568e-03 
625       6.25000e+00  -1.48587e-03 
626       6.26000e+00  -1.48606e-03 
627       6.27000e+00  -1.48624e-03 
628       6.28000e+00  -1.48643e-03 
629       6.29000e+00  -1.48662e-03 
630       6.30000e+00  -1.48680e-03 
631       6.31000e+00  -1.48699e-03 
632       6.32000e+00  -1.48718e-03 
633       6.33000e+00  -1.48736e-03 
634       6.34000e+00  -1.48755e-03 
635       6.35000e+00  -1.48773e-03 
636       6.36000e+00  -1.48792e-03 
637       6.37000e+00  -1.48811e-03 
638       6.38000e+00  -1.48829e-03 
639       6.39000e+00  -1.48848e-03 
640       6.40000e+00  -1.48867e-03 
641       6.41000e+00  -1.48885e-03 
642       6.42000e+00  -1.48904e-03 
643       6.43000e+00  -1.48923e-03 
644       6.44000e+00  -1.48941e-03 
645       6.45000e+00  -1.48960e-03 
646       6.46000e+00  -1.48979e-03 
647       6.47000e+00  -1.48997e-03 
648       6.48000e+00  -1.49016e-03 
649       6.49000e+00  -1.49035e-03 
650       6.50000e+00  -1.49053e-03 
651       6.51000e+00  -1.49072e-03 
652       6.52000e+00  -1.49091e-03 
653       6.53000e+00  -1.49109e-03 
654       6.54000e+00  -1.49128e-03 
655       6.55000e+00  -1.49147e-03 
656       6.56000e+00  -1.49165e-03 
657       6.57000e+00  -1.49184e-03 
658       6.58000e+00  -1.49203e-03 
659       6.59000e+00  -1.49221e-03 
660       6.60000e+00  -1.49240e-03 
661       6.61000e+00  -1.49259e-03 
662       6.62000e+00  -1.49277e-03 
663       6.63000e+00  -1.49296e-03 
664       6.64000e+00  -1.49315e-03 
665       6.65000e+00  -1.49333e-03 
666       6.66000e+00  -1.49352e-03 
667       6.67000e+00  -1.49371e-03 
668       6.68000e+00  -1.49389e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
669       6.69000e+00  -1.49408e-03 
670       6.70000e+00  -1.49427e-03 
671       6.71000e+00  -1.49445e-03 
672       6.72000e+00  -1.49464e-03 
673       6.73000e+00  -1.49483e-03 
674       6.74000e+00  -1.49501e-03 
675       6.75000e+00  -1.49520e-03 
676       6.76000e+00  -1.49539e-03 
677       6.77000e+00  -1.49557e-03 
678       6.78000e+00  -1.49576e-03 
679       6.79000e+00  -1.49595e-03 
680       6.80000e+00  -1.49613e-03 
681       6.81000e+00  -1.49632e-03 
682       6.82000e+00  -1.49651e-03 
683       6.83000e+00  -1.49669e-03 
684       6.84000e+00  -1.49688e-03 
685       6.85000e+00  -1.49707e-03 
686       6.86000e+00  -1.49725e-03 
687       6.87000e+00  -1.49744e-03 
688       6.88000e+00  -1.49763e-03 
689       6.89000e+00  -1.49781e-03 
690       6.90000e+00  -1.49800e-03 
691       6.91000e+00  -1.49819e-03 
692       6.92000e+00  -1.49837e-03 
693       6.93000e+00  -1.49856e-03 
694       6.94000e+00  -1.49875e-03 
695       6.95000e+00  -1.49893e-03 
696       6.96000e+00  -1.49912e-03 
697       6.97000e+00  -1.49931e-03 
698       6.98000e+00  -1.49949e-03 
699       6.99000e+00  -1.49968e-03 
700       7.00000e+00  -1.49987e-03 
701       7.01000e+00  -1.50005e-03 
702       7.02000e+00  -1.50024e-03 
703       7.03000e+00  -1.50043e-03 
704       7.04000e+00  -1.50061e-03 
705       7.05000e+00  -1.50080e-03 
706       7.06000e+00  -1.50099e-03 
707       7.07000e+00  -1.50117e-03 
708       7.08000e+00  -1.50136e-03 
709       7.09000e+00  -1.50155e-03 
710       7.10000e+00  -1.50173e-03 
711       7.11000e+00  -1.50192e-03 
712       7.12000e+00  -1.50211e-03 
713       7.13000e+00  -1.50229e-03 
714       7.14000e+00  -1.50248e-03 
715       7.15000e+00  -1.50267e-03 
716       7.16000e+00  -1.50285e-03 
717       7.17000e+00  -1.50304e-03 
718       7.18000e+00  -1.50323e-03 
719       7.19000e+00  -1.50341e-03 
720       7.20000e+00  -1.50360e-03 
721       7.21000e+00  -1.50379e-03 
722       7.22000e+00  -1.50397e-03 
723       7.23000e+00  -1.50416e-03 
724       7.24000e+00  -1.50435e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
725       7.25000e+00  -1.50453e-03 
726       7.26000e+00  -1.50472e-03 
727       7.27000e+00  -1.50491e-03 
728       7.28000e+00  -1.50509e-03 
729       7.29000e+00  -1.50528e-03 
730       7.30000e+00  -1.50547e-03 
731       7.31000e+00  -1.50565e-03 
732       7.32000e+00  -1.50584e-03 
733       7.33000e+00  -1.50603e-03 
734       7.34000e+00  -1.50621e-03 
735       7.35000e+00  -1.50640e-03 
736       7.36000e+00  -1.50659e-03 
737       7.37000e+00  -1.50677e-03 
738       7.38000e+00  -1.50696e-03 
739       7.39000e+00  -1.50715e-03 
740       7.40000e+00  -1.50733e-03 
741       7.41000e+00  -1.50752e-03 
742       7.42000e+00  -1.50771e-03 
743       7.43000e+00  -1.50789e-03 
744       7.44000e+00  -1.50808e-03 
745       7.45000e+00  -1.50827e-03 
746       7.46000e+00  -1.50845e-03 
747       7.47000e+00  -1.50864e-03 
748       7.48000e+00  -1.50883e-03 
749       7.49000e+00  -1.50901e-03 
750       7.50000e+00  -1.50920e-03 
751       7.51000e+00  -1.50939e-03 
752       7.52000e+00  -1.50957e-03 
753       7.53000e+00  -1.50976e-03 
754       7.54000e+00  -1.50995e-03 
755       7.55000e+00  -1.51013e-03 
756       7.56000e+00  -1.51032e-03 
757       7.57000e+00  -1.51051e-03 
758       7.58000e+00  -1.51069e-03 
759       7.59000e+00  -1.51088e-03 
760       7.60000e+00  -1.51107e-03 
761       7.61000e+00  -1.51125e-03 
762       7.62000e+00  -1.51144e-03 
763       7.63000e+00  -1.51163e-03 
764       7.64000e+00  -1.51181e-03 
765       7.65000e+00  -1.51200e-03 
766       7.66000e+00  -1.51219e-03 
767       7.67000e+00  -1.51237e-03 
768       7.68000e+00  -1.51256e-03 
769       7.69000e+00  -1.51275e-03 
770       7.70000e+00  -1.51293e-03 
771       7.71000e+00  -1.51312e-03 
772       7.72000e+00  -1.51331e-03 
773       7.73000e+00  -1.51349e-03 
774       7.74000e+00  -1.51368e-03 
775       7.75000e+00  -1.51387e-03 
776       7.76000e+00  -1.51405e-03 
777       7.77000e+00  -1.51424e-03 
778       7.78000e+00  -1.51443e-03 
779       7.79000e+00  -1.51461e-03 
780       7.80000e+00  -1.51480e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
781       7.81000e+00  -1.51499e-03 
782       7.82000e+00  -1.51517e-03 
783       7.83000e+00  -1.51536e-03 
784       7.84000e+00  -1.51555e-03 
785       7.85000e+00  -1.51573e-03 
786       7.86000e+00  -1.51592e-03 
787       7.87000e+00  -1.51611e-03 
788       7.88000e+00  -1.51629e-03 
789       7.89000e+00  -1.51648e-03 
790       7.90000e+00  -1.51667e-03 
791       7.91000e+00  -1.51685e-03 
792       7.92000e+00  -1.51704e-03 
793       7.93000e+00  -1.51723e-03 
794       7.94000e+00  -1.51741e-03 
795       7.95000e+00  -1.51760e-03 
796       7.96000e+00  -1.51779e-03 
797       7.97000e+00  -1.51797e-03 
798       7.98000e+00  -1.51816e-03 
799       7.99000e+00  -1.51835e-03 
800       8.00000e+00  -1.51853e-03 
801       8.01000e+00  -1.51872e-03 
802       8.02000e+00  -1.51891e-03 
803       8.03000e+00  -1.51909e-03 
804       8.04000e+00  -1.51928e-03 
805       8.05000e+00  -1.51947e-03 
806       8.06000e+00  -1.51965e-03 
807       8.07000e+00  -1.51984e-03 
808       8.08000e+00  -1.52003e-03 
809       8.09000e+00  -1.52021e-03 
810       8.10000e+00  -1.52040e-03 
811       8.11000e+00  -1.52059e-03 
812       8.12000e+00  -1.52077e-03 
813       8.13000e+00  -1.52096e-03 
814       8.14000e+00  -1.52115e-03 
815       8.15000e+00  -1.52133e-03 
816       8.16000e+00  -1.52152e-03 
817       8.17000e+00  -1.52171e-03 
818       8.18000e+00  -1.52189e-03 
819       8.19000e+00  -1.52208e-03 
820       8.20000e+00  -1.52227e-03 
821       8.21000e+00  -1.52245e-03 
822       8.22000e+00  -1.52264e-03 
823       8.23000e+00  -1.52283e-03 
824       8.24000e+00  -1.52301e-03 
825       8.25000e+00  -1.52320e-03 
826       8.26000e+00  -1.52339e-03 
827       8.27000e+00  -1.52357e-03 
828       8.28000e+00  -1.52376e-03 
829       8.29000e+00  -1.52395e-03 
830       8.30000e+00  -1.52413e-03 
831       8.31000e+00  -1.52432e-03 
832       8.32000e+00  -1.52451e-03 
833       8.33000e+00  -1.52469e-03 
834       8.34000e+00  -1.52488e-03 
835       8.35000e+00  -1.52507e-03 
836       8.36000e+00  -1.52525e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
837       8.37000e+00  -1.52544e-03 
838       8.38000e+00  -1.52563e-03 
839       8.39000e+00  -1.52581e-03 
840       8.40000e+00  -1.52600e-03 
841       8.41000e+00  -1.52619e-03 
842       8.42000e+00  -1.52637e-03 
843       8.43000e+00  -1.52656e-03 
844       8.44000e+00  -1.52675e-03 
845       8.45000e+00  -1.52693e-03 
846       8.46000e+00  -1.52712e-03 
847       8.47000e+00  -1.52731e-03 
848       8.48000e+00  -1.52749e-03 
849       8.49000e+00  -1.52768e-03 
850       8.50000e+00  -1.52787e-03 
851       8.51000e+00  -1.52805e-03 
852       8.52000e+00  -1.52824e-03 
853       8.53000e+00  -1.52843e-03 
854       8.54000e+00  -1.52861e-03 
855       8.55000e+00  -1.52880e-03 
856       8.56000e+00  -1.52899e-03 
857       8.57000e+00  -1.52917e-03 
858       8.58000e+00  -1.52936e-03 
859       8.59000e+00  -1.52955e-03 
860       8.60000e+00  -1.52973e-03 
861       8.61000e+00  -1.52992e-03 
862       8.62000e+00  -1.53011e-03 
863       8.63000e+00  -1.53029e-03 
864       8.64000e+00  -1.53048e-03 
865       8.65000e+00  -1.53067e-03 
866       8.66000e+00  -1.53085e-03 
867       8.67000e+00  -1.53104e-03 
868       8.68000e+00  -1.53123e-03 
869       8.69000e+00  -1.53141e-03 
870       8.70000e+00  -1.53160e-03 
871       8.71000e+00  -1.53179e-03 
872       8.72000e+00  -1.53197e-03 
873       8.73000e+00  -1.53216e-03 
874       8.74000e+00  -1.53235e-03 
875       8.75000e+00  -1.53253e-03 
876       8.76000e+00  -1.53272e-03 
877       8.77000e+00  -1.53291e-03 
878       8.78000e+00  -1.53309e-03 
879       8.79000e+00  -1.53328e-03 
880       8.80000e+00  -1.53347e-03 
881       8.81000e+00  -1.53365e-03 
882       8.82000e+00  -1.53384e-03 
883       8.83000e+00  -1.53403e-03 
884       8.84000e+00  -1.53421e-03 
885       8.85000e+00  -1.53440e-03 
886       8.86000e+00  -1.53459e-03 
887       8.87000e+00  -1.53477e-03 
888       8.88000e+00  -1.53496e-03 
889       8.89000e+00  -1.53515e-03 
890       8.90000e+00  -1.53533e-03 
891       8.91000e+00  -1.53552e-03 
892       8.92000e+00  -1.53571e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
893       8.93000e+00  -1.53589e-03 
894       8.94000e+00  -1.53608e-03 
895       8.95000e+00  -1.53627e-03 
896       8.96000e+00  -1.53645e-03 
897       8.97000e+00  -1.53664e-03 
898       8.98000e+00  -1.53683e-03 
899       8.99000e+00  -1.53701e-03 
900       9.00000e+00  -1.53720e-03 
901       9.01000e+00  -1.53739e-03 
902       9.02000e+00  -1.53757e-03 
903       9.03000e+00  -1.53776e-03 
904       9.04000e+00  -1.53795e-03 
905       9.05000e+00  -1.53813e-03 
906       9.06000e+00  -1.53832e-03 
907       9.07000e+00  -1.53851e-03 
908       9.08000e+00  -1.53869e-03 
909       9.09000e+00  -1.53888e-03 
910       9.10000e+00  -1.53907e-03 
911       9.11000e+00  -1.53925e-03 
912       9.12000e+00  -1.53944e-03 
913       9.13000e+00  -1.53963e-03 
914       9.14000e+00  -1.53981e-03 
915       9.15000e+00  -1.54000e-03 
916       9.16000e+00  -1.54019e-03 
917       9.17000e+00  -1.54037e-03 
918       9.18000e+00  -1.54056e-03 
919       9.19000e+00  -1.54075e-03 
920       9.20000e+00  -1.54093e-03 
921       9.21000e+00  -1.54112e-03 
922       9.22000e+00  -1.54131e-03 
923       9.23000e+00  -1.54149e-03 
924       9.24000e+00  -1.54168e-03 
925       9.25000e+00  -1.54187e-03 
926       9.26000e+00  -1.54205e-03 
927       9.27000e+00  -1.54224e-03 
928       9.28000e+00  -1.54243e-03 
929       9.29000e+00  -1.54261e-03 
930       9.30000e+00  -1.54280e-03 
931       9.31000e+00  -1.54299e-03 
932       9.32000e+00  -1.54317e-03 
933       9.33000e+00  -1.54336e-03 
934       9.34000e+00  -1.54355e-03 
935       9.35000e+00  -1.54373e-03 
936       9.36000e+00  -1.54392e-03 
937       9.37000e+00  -1.54411e-03 
938       9.38000e+00  -1.54429e-03 
939       9.39000e+00  -1.54448e-03 
940       9.40000e+00  -1.54466e-03 
941       9.41000e+00  -1.54485e-03 
942       9.42000e+00  -1.54504e-03 
943       9.43000e+00  -1.54522e-03 
944       9.44000e+00  -1.54541e-03 
945       9.45000e+00  -1.54560e-03 
946       9.46000e+00  -1.54578e-03 
947       9.47000e+00  -1.54597e-03 
948       9.48000e+00  -1.54616e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
949       9.49000e+00  -1.54634e-03 
950       9.50000e+00  -1.54653e-03 
951       9.51000e+00  -1.54672e-03 
952       9.52000e+00  -1.54690e-03 
953       9.53000e+00  -1.54709e-03 
954       9.54000e+00  -1.54728e-03 
955       9.55000e+00  -1.54746e-03 
956       9.56000e+00  -1.54765e-03 
957       9.57000e+00  -1.54784e-03 
958       9.58000e+00  -1.54802e-03 
959       9.59000e+00  -1.54821e-03 
960       9.60000e+00  -1.54840e-03 
961       9.61000e+00  -1.54858e-03 
962       9.62000e+00  -1.54877e-03 
963       9.63000e+00  -1.54896e-03 
964       9.64000e+00  -1.54914e-03 
965       9.65000e+00  -1.54933e-03 
966       9.66000e+00  -1.54952e-03 
967       9.67000e+00  -1.54970e-03 
968       9.68000e+00  -1.54989e-03 
969       9.69000e+00  -1.55008e-03 
970       9.70000e+00  -1.55026e-03 
971       9.71000e+00  -1.55045e-03 
972       9.72000e+00  -1.55064e-03 
973       9.73000e+00  -1.55082e-03 
974       9.74000e+00  -1.55101e-03 
975       9.75000e+00  -1.55120e-03 
976       9.76000e+00  -1.55138e-03 
977       9.77000e+00  -1.55157e-03 
978       9.78000e+00  -1.55176e-03 
979       9.79000e+00  -1.55194e-03 
980       9.80000e+00  -1.55213e-03 
981       9.81000e+00  -1.55232e-03 
982       9.82000e+00  -1.55250e-03 
983       9.83000e+00  -1.55269e-03 
984       9.84000e+00  -1.55288e-03 
985       9.85000e+00  -1.55306e-03 
986       9.86000e+00  -1.55325e-03 
987       9.87000e+00  -1.55344e-03 
988       9.88000e+00  -1.55362e-03 
989       9.89000e+00  -1.55381e-03 
990       9.90000e+00  -1.55400e-03 
991       9.91000e+00  -1.55418e-03 
992       9.92000e+00  -1.55437e-03 
993       9.93000e+00  -1.55456e-03 
994       9.94000e+00  -1.55474e-03 
995       9.95000e+00  -1.55493e-03 
996       9.96000e+00  -1.55512e-03 
997       9.97000e+00  -1.55530e-03 
998       9.98000e+00  -1.55549e-03 
999       9.99000e+00  -1.55568e-03 
1000      1.00000e+01  -1.55586e-03 
--------------------------------------------------------------------------------
